epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.25,10,11000,0.1334790772650353,1.904838350055741,1.1130167402626514,75,59,37.5,18.881207588499205,8,300
0.25,10,12000,0.1344814255785307,1.9058639910813824,1.120249151439926,51,49,37.5,10.024968827881713,8,300
0.25,10,13000,0.1346324892605006,1.9081382385730208,1.112941490137367,56,50,37.5,12.893796958227629,8,300
0.25,10,14000,0.1360736639723053,1.907134894091416,1.1409041066631431,63,40,37.5,10.5,8,300
0.25,10,15000,0.1342589479861408,1.908294314381271,1.1233258850004386,54,50,37.5,10.18577439373168,8,300
0.25,10,16000,0.1367420963072353,1.909096989966555,1.129100287546124,61,48,42.85714285714285,8.870956969291441,7,300
0.25,10,17000,0.1372743746850484,1.9110590858416945,1.1345236661642424,45,44,37.5,9.16515138991168,8,300
0.25,10,18000,0.1361630701463589,1.9115719063545151,1.140629066071047,50,44,33.333333333333336,9.189365834726814,9,300
0.25,10,19000,0.135856480987015,1.910011148272018,1.1256624769615888,58,41,37.5,8.366600265340756,8,300
0.25,10,20000,0.1374369666850876,1.9140245261984392,1.160231701061076,65,40,37.5,10.954451150103322,8,300
0.25,10,21000,0.1415476041934961,1.915473801560758,1.179936010971363,45,43,37.5,4.898979485566356,8,300
0.25,10,22000,0.138712022681247,1.9144258639910812,1.167151558519635,55,53,42.85714285714285,10.521115794012552,7,300
0.25,10,23000,0.1398194910675232,1.9143589743589744,1.176533594427812,48,44,33.333333333333336,10.83205120618128,9,300
0.25,10,24000,0.1409421203538595,1.9143589743589744,1.1887756118912594,52,45,33.333333333333336,9.649409884086753,9,300
0.25,10,25000,0.1416175101485911,1.9146265328874024,1.1742381217095506,66,56,42.85714285714285,12.170556642142207,7,300
0.25,10,26000,0.1430477487022744,1.9134671125975475,1.208959845884465,55,49,37.5,9.974968671630002,8,300
0.25,10,27000,0.1409417690029992,1.9131995540691196,1.201075991019963,59,57,42.85714285714285,13.850513878332368,7,300
0.25,10,28000,0.1427323619903653,1.9132441471571904,1.1941239226354032,52,47,37.5,8.930285549745875,8,300
0.25,10,29000,0.1428331764291248,1.912597547380156,1.2181812864503012,67,51,42.85714285714285,12.54054648420271,7,300
0.25,10,30000,0.1436352528321867,1.913177257525084,1.199736851706035,56,44,37.5,9.12414379544733,8,300
0.25,10,31000,0.142965338084401,1.9157859531772572,1.206497853361115,71,60,42.85714285714285,15.34767149792317,7,300
0.25,10,32000,0.1440515670805043,1.916967670011148,1.2074723165965735,56,48,37.5,10.64189832689638,8,300
0.25,10,33000,0.1462352670231729,1.91752508361204,1.2334773101478096,47,45,33.333333333333336,8.768630958643937,9,300
0.25,10,34000,0.147185250822679,1.9170345596432552,1.2250897435786268,47,44,37.5,7.44983221287567,8,300
0.25,10,35000,0.1467819552058115,1.9206688963210703,1.2462026114514335,45,41,33.333333333333336,7.557189365836423,9,300
0.25,10,36000,0.1471021519486681,1.9197770345596432,1.2155476985805274,51,47,37.5,12.196310917650468,8,300
0.25,10,37000,0.1489009145590815,1.9193534002229653,1.2461274591600406,56,46,37.5,9.682458365518542,8,300
0.25,10,38000,0.1493582183121974,1.9195317725752508,1.254434046667388,52,49,37.5,11.191514642799696,8,300
0.25,10,39000,0.1482038855213472,1.91917502787068,1.247449616148813,55,49,42.85714285714285,8.3397254396151,7,300
0.25,10,40000,0.1481928606464692,1.9203121516164996,1.2266858641347005,63,55,37.5,15.5161206491829,8,300
0.25,10,41000,0.1482213403344422,1.920401337792642,1.2543509267134318,49,45,33.333333333333336,9.521904571390468,9,300
0.25,10,42000,0.1482470231597616,1.9199777034559644,1.2494000442566942,54,48,37.5,11.40175425099138,8,300
0.25,10,43000,0.1478359648751572,1.9194871794871795,1.2253709684678753,54,53,37.5,13.019216566291536,8,300
0.25,10,44000,0.1500696429485737,1.920289855072464,1.2623474353026534,48,46,37.5,10.41633332799983,8,300
0.25,10,45000,0.1492199079017265,1.9223857302118168,1.2510678372451804,51,44,37.5,9.287087810503357,8,300
0.25,10,46000,0.1478028662881539,1.9242809364548492,1.2366651394199455,57,56,42.85714285714285,13.757372791432562,7,300
0.25,10,47000,0.151421558858006,1.920401337792642,1.269223363768039,44,43,37.5,3.968626966596886,8,300
0.25,10,48000,0.1521266883609921,1.9188851727982164,1.2539421344875414,48,39,33.333333333333336,8.981462390204987,9,300
0.25,10,49000,0.1513138154254845,1.9233667781493868,1.2707846932763305,48,45,33.333333333333336,11.175369742826806,9,300
0.25,10,50000,0.1539707415141115,1.9215607580824967,1.2984632368105562,54,49,42.85714285714285,7.395530917454163,7,300
0.25,10,51000,0.1523930718550256,1.9240802675585285,1.2811434742503052,45,45,33.333333333333336,8.881941729649485,9,300
0.25,10,52000,0.1514040996830891,1.925707915273133,1.258392658353627,58,45,37.5,10.805091392487157,8,300
0.25,10,53000,0.1516789570302699,1.9240579710144927,1.292942893640911,56,41,30.0,11.815244390193545,10,300
0.25,10,54000,0.1545784444303354,1.925418060200669,1.2812451995734957,45,41,30.0,10.507140429250958,10,300
0.25,10,55000,0.1576062631163428,1.9263545150501675,1.2841347395113205,56,49,37.5,10.874281585465774,8,300
0.25,10,56000,0.158924338126332,1.927959866220736,1.3172482593666506,57,55,42.85714285714285,13.021175845835243,7,300
0.25,10,57000,0.1571699064215948,1.9266889632107025,1.3196055398697109,53,52,42.85714285714285,11.59345346587056,7,300
0.25,10,58000,0.1573746727532096,1.9255964325529544,1.3093888717691513,53,51,42.85714285714285,8.288176973920164,7,300
0.25,10,59000,0.1567291483765715,1.9247045707915276,1.2972047987120727,55,47,33.333333333333336,13.424687043734846,9,300
0.25,10,60000,0.1572902377119423,1.9267558528428093,1.319780660625772,49,45,33.333333333333336,11.40175425099138,9,300
0.25,10,61000,0.1575135787657671,1.92628762541806,1.3097683885586064,48,41,30.0,9.715966241192897,10,300
0.25,10,62000,0.1591966531439905,1.9254403567447045,1.3232999447947784,47,43,37.5,5.612486080160912,8,300
0.25,10,63000,0.1593224426833414,1.926778149386845,1.3150778973280222,50,50,37.5,10.758717395675006,8,300
0.25,10,64000,0.1632625464684818,1.9307692307692308,1.349214342299173,61,45,37.5,11.811011811017716,8,300
0.25,10,65000,0.1618107941997698,1.9313935340022297,1.3410038715822807,47,45,30.0,11.349008767288886,10,300
0.25,10,66000,0.164562351068091,1.931215161649944,1.3594567651240568,47,40,33.333333333333336,7.3484692283495345,9,300
0.25,10,67000,0.166972569010621,1.9326644370122632,1.3620957167172851,59,52,42.85714285714285,10.656032113698007,7,300
0.25,10,68000,0.1671262711859368,1.934046822742475,1.386393079616435,44,37,27.272727272727277,8.147402364512029,11,300
0.25,10,69000,0.1654091985622846,1.9309030100334448,1.365665674816048,56,51,37.5,12.90348790056394,8,300
0.25,10,70000,0.1638273327421415,1.9348717948717948,1.3433350326906963,62,53,42.85714285714285,11.74038903503106,7,300
0.25,10,71000,0.1643879651845995,1.9371014492753624,1.351545525567147,66,58,37.5,19.493588689617926,8,300
0.25,10,72000,0.1631956424966968,1.9349386845039016,1.3341367546189975,50,48,37.5,13.955285736952863,8,300
0.25,10,73000,0.1635926518610839,1.9316610925306577,1.3854083351863735,51,49,37.5,9.746794344808963,8,300
0.25,10,74000,0.1656403540816164,1.9291192865105908,1.403445112021434,47,38,33.333333333333336,7.423685817106696,9,300
0.25,10,75000,0.1645635114312604,1.929342251950948,1.3513169573947217,54,52,37.5,12.619429464123964,8,300
0.25,10,76000,0.1657284461267321,1.9291638795986623,1.3665258821395074,60,46,37.5,12.41974234837422,8,300
0.25,10,77000,0.164302798902164,1.9288294314381271,1.3873126558578277,50,49,37.5,10.198039027185567,8,300
0.25,10,78000,0.1637348616622874,1.928294314381271,1.3513419941858067,48,43,37.5,7.211102550927978,8,300
0.25,10,79000,0.166011211604077,1.928784838350056,1.3945252629322058,54,45,33.333333333333336,13.896442390450554,9,300
0.25,10,80000,0.1684948692683903,1.9289409141583052,1.4241883985518322,51,45,33.333333333333336,9.83192080250175,9,300
0.25,10,81000,0.167765526343125,1.932263099219621,1.3919304451762833,54,48,37.5,9.899494936611664,8,300
0.25,10,82000,0.1676968767684761,1.9320624303233,1.4126532894592758,60,46,37.5,13.6106575888162,8,300
0.25,10,83000,0.1664205144396861,1.9287179487179489,1.3677321072667326,62,61,37.5,20.48780124854788,8,300
0.25,10,84000,0.1676428542073663,1.933088071348941,1.4033594693451148,38,38,27.272727272727277,7.161651778629501,11,300
0.25,10,85000,0.1686621883836621,1.932352285395764,1.4124545815173342,47,46,33.333333333333336,9.69535971483266,9,300
0.25,10,86000,0.1690648413905033,1.9314827201783724,1.4144214062144105,51,47,42.85714285714285,4.793703353017862,7,300
0.25,10,87000,0.1687181434445372,1.9315719063545151,1.405436162602539,63,48,37.5,12.389511693363866,8,300
0.25,10,88000,0.1698716436832045,1.9299219620958752,1.412525080258677,63,57,42.85714285714285,11.581124685434997,7,300
0.25,10,89000,0.1701796160633142,1.927803790412486,1.435091857141763,41,41,33.333333333333336,7.6739096221475585,9,300
0.25,10,90000,0.1725802581076197,1.928963210702341,1.430384323408244,65,53,42.85714285714285,12.529149685303256,7,300
0.25,10,91000,0.1724954602379768,1.930434782608696,1.4326389055880262,60,50,37.5,13.738631664034086,8,300
0.25,10,92000,0.1701704826073164,1.924726867335563,1.424862133032378,44,41,30.0,10.324727599312244,10,300
0.25,10,93000,0.1684748920798728,1.9264437012263096,1.3985166748202282,55,49,33.333333333333336,14.383632673594278,9,300
0.25,10,94000,0.1705599911350012,1.9275808249721291,1.4493619885481974,60,40,37.5,10.862780491200215,8,300
0.25,10,95000,0.1691835471651688,1.9294760312151615,1.409084398577598,53,52,37.5,9.591663046625438,8,300
0.25,10,96000,0.1639999678012811,1.9283389074693424,1.3804858129726991,54,48,33.333333333333336,13.457752825457566,9,300
0.25,10,97000,0.1636495280354472,1.9292530657748048,1.3581505774321,52,43,37.5,7.615773105863909,8,300
0.25,10,98000,0.1639771307158991,1.9309921962095875,1.3722146475631996,51,48,33.333333333333336,12.18377792166471,9,300
0.25,10,99000,0.1653916871603196,1.930813823857302,1.3863745758564494,53,42,37.5,7.54983443527075,8,300
0.25,10,100000,0.1644669018008161,1.9315942028985509,1.3568552674306045,57,51,37.5,12.093386622447824,8,300
0.25,10,101000,0.1653095716330316,1.9274693422519509,1.3723389401753026,43,40,33.333333333333336,6.324555320336759,9,300
0.25,10,102000,0.1654569049843521,1.9276477146042363,1.3511865449449425,56,43,37.5,9.069178573608529,8,300
0.25,10,103000,0.1666052426445997,1.931304347826087,1.3715775090999658,48,47,37.5,8.154753215150045,8,300
0.25,10,104000,0.1654408173635614,1.929319955406912,1.4009886577421744,57,57,42.85714285714285,9.046365827992894,7,300
0.25,10,105000,0.1640641061203341,1.92958751393534,1.3408527368561287,62,53,42.85714285714285,12.999215046945514,7,300
0.25,10,106000,0.1635207557330042,1.9283389074693424,1.3330611606857046,58,46,37.5,11.169153951844338,8,300
0.25,10,107000,0.1620586774788135,1.9264214046822743,1.3621461656203455,48,46,37.5,7.54983443527075,8,300
0.25,10,108000,0.1659826319358965,1.9281828316610925,1.3758273670682726,51,44,33.333333333333336,9.69535971483266,9,300
0.25,10,109000,0.1677309648356506,1.928517279821628,1.3978040494189514,57,50,37.5,11.4564392373896,8,300
0.25,10,110000,0.1705386428939906,1.92958751393534,1.4114385733179162,52,49,37.5,9.5524865872714,8,300
0.25,10,111000,0.170017543037077,1.9274916387959864,1.3880460333414797,51,46,37.5,8.231038816577165,8,300
0.25,10,112000,0.1711639273397294,1.9281605351170568,1.4045397422688042,51,46,33.333333333333336,12.364824660660938,9,300
0.25,10,113000,0.1696243754491748,1.930680044593088,1.3826591185721837,52,42,37.5,6.5383484153110105,8,300
0.25,10,114000,0.1719069416626427,1.9318840579710144,1.4319177915908676,38,36,27.272727272727277,5.971004317699283,11,300
0.25,10,115000,0.1710401079643272,1.9327759197324412,1.425902487142,52,44,33.333333333333336,12.978614889287858,9,300
0.25,10,116000,0.1731673478953533,1.93371237458194,1.4559921270928096,43,38,33.333333333333336,6.4635731432217725,9,300
0.25,10,117000,0.1712509263889939,1.934336677814939,1.4067727339274212,42,41,33.333333333333336,7.831560082980487,9,300
0.25,10,118000,0.1710243327326354,1.933489409141583,1.4260593774819363,64,54,42.85714285714285,15.008840932012337,7,300
0.25,10,119000,0.1694902965007342,1.932463768115942,1.415104011774843,46,42,37.5,5.267826876426369,8,300
0.25,10,120000,0.1704042626533737,1.9329319955406912,1.4096146272714984,46,43,33.333333333333336,9.510228411791404,9,300
0.25,10,121000,0.1697759328033595,1.93190635451505,1.4016546824976337,68,53,50.0,9.556847457887631,6,300
0.25,10,122000,0.1705380294971082,1.9286064659977704,1.3936670619447509,58,52,37.5,12.698425099200294,8,300
0.25,10,123000,0.1707788902663489,1.92711259754738,1.4288675377050817,62,47,42.85714285714285,8.935140440635365,7,300
0.25,10,124000,0.1723048543773988,1.9269788182831664,1.4130426707531616,69,54,42.85714285714285,14.485742462638136,7,300
0.25,10,125000,0.1696434745525956,1.9284503901895207,1.4227759298510452,66,52,42.85714285714285,13.314101776779722,7,300
0.25,10,126000,0.1705988477392655,1.9303455964325529,1.4099645863164754,64,47,37.5,12.658988901172163,8,300
0.25,10,127000,0.1725869016759436,1.9291861761426976,1.4344162717367357,69,58,42.85714285714285,15.16978737423804,7,300
0.25,10,128000,0.1709032164248936,1.9322408026755853,1.3883360708373895,69,51,42.85714285714285,12.54054648420271,7,300
0.25,10,129000,0.1693693310028525,1.9326421404682277,1.4158006408500294,57,57,50.0,9.237604307034012,6,300
0.25,10,130000,0.1725848801845173,1.9329765886287624,1.431738039968918,56,45,37.5,9.013878188659971,8,300
0.25,10,131000,0.1741964585300505,1.930167224080268,1.4299898141071632,52,42,37.5,8.94427190999916,8,300
0.25,10,132000,0.1726650326695974,1.9309476031215165,1.4326154904458033,54,51,33.333333333333336,11.728408057172787,9,300
0.25,10,133000,0.1758713057244157,1.9332664437012264,1.4576977822725683,59,54,37.5,13.47219358530748,8,300
0.25,10,134000,0.1740178329023542,1.9331103678929769,1.4488215182406443,56,54,37.5,11.07925990308017,8,300
0.25,10,135000,0.1718972466284196,1.9333333333333331,1.4182737208862657,61,43,37.5,11.832159566199232,8,300
0.25,10,136000,0.1755122216870352,1.9350055741360088,1.4511303283261503,57,53,37.5,11.346805717910216,8,300
0.25,10,137000,0.1760455464432269,1.9348717948717948,1.4350801900497918,53,51,42.85714285714285,6.8957247920840965,7,300
0.25,10,138000,0.1769943916191476,1.9360535117056856,1.4559671940011394,55,48,37.5,12.103718436910205,8,300
0.25,10,139000,0.1773596673729429,1.935473801560758,1.4813443055523474,49,49,33.333333333333336,9.116529554118229,9,300
0.25,10,140000,0.1778975252788183,1.9366109253065773,1.4773941173627532,50,40,33.333333333333336,9.521904571390468,9,300
0.25,10,141000,0.1750120321430698,1.9350501672240803,1.4613625303511169,50,45,33.333333333333336,10.994948334980428,9,300
0.25,10,142000,0.1748283748094956,1.93123745819398,1.4633282268993753,58,49,37.5,10.920164833920778,8,300
0.25,10,143000,0.1739613043094894,1.9325529542920847,1.4325924239189058,47,42,33.333333333333336,10.98483803552272,9,300
0.25,10,144000,0.1751310890505996,1.934314381270903,1.4644749073918333,51,49,33.333333333333336,11.075498483890769,9,300
0.25,10,145000,0.1762053993014069,1.932865105908584,1.4470650554298423,49,48,33.333333333333336,10.370899457402697,9,300
0.25,10,146000,0.1746782003559581,1.9333110367892976,1.4482577355457744,64,63,50.0,11.561430130683084,6,300
0.25,10,147000,0.1771345671432525,1.9318840579710144,1.4624455173940063,59,49,37.5,11.467344941179714,8,300
0.25,10,148000,0.1741198305972117,1.9298104793756967,1.4541025334289874,57,41,37.5,8.958236433584458,8,300
0.25,10,149000,0.1774385267074913,1.926778149386845,1.457203915208089,52,49,33.333333333333336,12.727922061357855,9,300
0.25,10,150000,0.1743016587680965,1.926911928651059,1.4634088250798944,56,51,37.5,11.4564392373896,8,300
0.25,10,151000,0.1718984963801318,1.929654403567447,1.4189760374147669,56,50,37.5,14.0,8,300
0.25,10,152000,0.1738091528901223,1.9275139353400224,1.4394609862050207,53,53,33.333333333333336,11.907047399661169,9,300
0.25,10,153000,0.17517317452553,1.927335562987737,1.4446865969086309,53,43,33.333333333333336,13.063945294843617,9,300
0.25,10,154000,0.1751837049205628,1.9313266443701227,1.4637831676961184,55,41,33.333333333333336,10.903618155864082,9,300
0.25,10,155000,0.1733351136021554,1.930011148272018,1.4561917856448707,63,51,42.85714285714285,13.410321945944384,7,300
0.25,10,156000,0.1692346674569127,1.9291861761426976,1.4271659877329812,59,48,42.85714285714285,8.201542911089899,7,300
0.25,10,157000,0.1725077853499515,1.9297435897435895,1.4615869248265116,57,55,42.85714285714285,10.259888211985984,7,300
0.25,10,158000,0.1728298790082482,1.9281382385730208,1.4282741466738182,68,49,37.5,15.684387141358124,8,300
0.25,10,159000,0.1752778193438177,1.9308584169453733,1.479430851059394,55,49,37.5,9.669539802906858,8,300
0.25,10,160000,0.174698158806745,1.9320624303233,1.4119580809222292,52,52,37.5,10.954451150103322,8,300
0.25,10,161000,0.1714246731698573,1.933355629877369,1.4026844894065302,47,43,33.333333333333336,10.066445913694333,9,300
0.25,10,162000,0.1737180664913815,1.931215161649944,1.445843529298389,48,44,33.333333333333336,10.509255180289632,9,300
0.25,10,163000,0.1752724319636773,1.9308584169453733,1.4710148521982922,56,52,37.5,11.586630226256467,8,300
0.25,10,164000,0.1784834040753837,1.9299665551839464,1.5079614770189924,55,47,42.85714285714285,6.620931557860839,7,300
0.25,10,165000,0.1768149333048266,1.9292753623188408,1.490288866338607,48,43,33.333333333333336,9.140872800534726,9,300
0.25,10,166000,0.1765534709505066,1.928205128205128,1.4551844901047055,57,51,37.5,14.19506956657839,8,300
0.25,10,167000,0.1780109750211627,1.9288294314381271,1.4846193055985135,56,55,42.85714285714285,11.128195482371684,7,300
0.25,10,168000,0.1780230827600204,1.9312820512820512,1.483590983472116,67,59,50.0,13.650396819628847,6,300
